"","pvalues","diffs","index","Gene_ID","bh","significant"
"44",0.00601837431855181,4.74655536625284,3161,"ENSG00000152495",9.03505601734731e-06,TRUE
"45",0.00613086100562596,5.08360793620392,5398,"ENSG00000253738",9.03505601734731e-06,TRUE
"46",0.0062078033545699,-4.71108452310491,2532,"ENSG00000138759",9.03505601734731e-06,TRUE
"47",0.00623267438813539,5.99321137174333,1032,"ENSG00000104064",9.03505601734731e-06,TRUE
"48",0.00651878035211835,4.87517016040827,4654,"ENSG00000185658",9.03505601734731e-06,TRUE
"49",0.00657322048259118,4.70012011242839,3310,"ENSG00000155744",9.03505601734731e-06,TRUE
"50",0.00660965833171114,4.70124208063998,4059,"ENSG00000169967",9.03505601734731e-06,TRUE
"51",0.00670534902780535,5.01377702642119,3642,"ENSG00000163788",9.03505601734731e-06,TRUE
"52",0.00684627771383923,2.59736920735811,624,"ENSG00000080845",9.03505601734731e-06,TRUE
"53",0.00705656350527027,6.10065733346595,1591,"ENSG00000116266",9.03505601734731e-06,TRUE
"54",0.00713021097076182,4.11665059292277,3740,"ENSG00000164707",9.03505601734731e-06,TRUE
"55",0.0073560813468013,7.64548628564515,4171,"ENSG00000172059",9.03505601734731e-06,TRUE
"56",0.00735839762000748,5.72426828698101,4206,"ENSG00000172845",9.03505601734731e-06,TRUE
"57",0.00751060219737216,3.57966428628995,4341,"ENSG00000176155",9.03505601734731e-06,TRUE
"58",0.0077205556691931,3.98889859670157,2829,"ENSG00000145012",9.03505601734731e-06,TRUE
"59",0.0077205556691931,-4.5945844424504,2845,"ENSG00000145362",9.03505601734731e-06,TRUE
"60",0.0077205556691931,7.32967756812309,3680,"ENSG00000164134",9.03505601734731e-06,TRUE
"61",0.00774697815512869,2.90072012275103,4330,"ENSG00000175866",9.03505601734731e-06,TRUE
"62",0.00790755759952373,2.66985020007948,5353,"ENSG00000245532",9.03505601734731e-06,TRUE
"63",0.00869678638369657,4.53105464056321,2793,"ENSG00000144426",9.03505601734731e-06,TRUE
"64",0.00885004540002237,4.62679966029714,2026,"ENSG00000129351",9.03505601734731e-06,TRUE
"65",0.00909617832533174,7.74317302831026,1398,"ENSG00000112739",9.03505601734731e-06,TRUE
"66",0.00931828829120172,5.25876762553664,4416,"ENSG00000178567",9.03505601734731e-06,TRUE
"67",0.0097818897633397,4.74241972596498,1094,"ENSG00000105855",9.03505601734731e-06,TRUE
"68",0.0097818897633397,-5.75433306585943,3222,"ENSG00000153707",9.03505601734731e-06,TRUE
"69",0.0102618190040335,7.07049768027359,1764,"ENSG00000120837",9.03505601734731e-06,TRUE
"70",0.0104963335274301,3.65708469527333,2647,"ENSG00000140943",9.03505601734731e-06,TRUE
"71",0.010503032578771,3.87708121834919,1806,"ENSG00000122335",9.03505601734731e-06,TRUE
"72",0.0105215748375551,-4.7644467345341,1202,"ENSG00000108474",9.03505601734731e-06,TRUE
"73",0.0107554611005106,5.12971220671604,2811,"ENSG00000144674",9.03505601734731e-06,TRUE
"74",0.0110132690212109,6.22440093802932,4563,"ENSG00000183354",9.03505601734731e-06,TRUE
"75",0.0110450771825677,5.57714265251388,3629,"ENSG00000163683",9.03505601734731e-06,TRUE
"76",0.0110760916568375,5.24103979629441,2,"ENSG00000000971",9.03505601734731e-06,TRUE
"77",0.0110760916568375,5.22534789791527,2379,"ENSG00000136560",9.03505601734731e-06,TRUE
"78",0.0111468099941187,-6.44579175968142,2317,"ENSG00000135829",9.03505601734731e-06,TRUE
"79",0.0112421152986059,4.57472753142384,2948,"ENSG00000147364",9.03505601734731e-06,TRUE
"80",0.0112593112762124,3.23314855385419,1205,"ENSG00000108582",9.03505601734731e-06,TRUE
"81",0.0112593112762124,6.0031416517764,4286,"ENSG00000174799",9.03505601734731e-06,TRUE
"82",0.0114805677924834,3.32754320655704,872,"ENSG00000100478",9.03505601734731e-06,TRUE
"83",0.0115034665933628,7.17084888871588,2771,"ENSG00000144036",9.03505601734731e-06,TRUE
"84",0.0115034665933628,-6.48271906346734,5342,"ENSG00000243069",9.03505601734731e-06,TRUE
"85",0.0115665874778867,6.22797244171187,3350,"ENSG00000156467",9.03505601734731e-06,TRUE
"86",0.0115878831025005,7.21396285976962,329,"ENSG00000062194",9.03505601734731e-06,TRUE
"87",0.0117701960402101,3.41192116177998,558,"ENSG00000077232",9.03505601734731e-06,TRUE
"88",0.0118369016184001,3.9698996863108,388,"ENSG00000067082",9.03505601734731e-06,TRUE
"89",0.0120423966255416,5.22793982206376,2635,"ENSG00000140575",9.03505601734731e-06,TRUE
"90",0.0120711426609078,4.59628111051869,1238,"ENSG00000109458",9.03505601734731e-06,TRUE
"91",0.0121002470087053,4.46852529429542,677,"ENSG00000083844",9.03505601734731e-06,TRUE
"92",0.0121297062518559,7.25244912526037,3820,"ENSG00000165732",9.03505601734731e-06,TRUE
"93",0.0121896695032604,3.66110221954184,4174,"ENSG00000172159",9.03505601734731e-06,TRUE
"94",0.0127559984731096,3.97026149150727,4,"ENSG00000001460",9.03505601734731e-06,TRUE
"95",0.0128052235373146,5.93476331790698,33,"ENSG00000005436",9.03505601734731e-06,TRUE
"96",0.0128052235373146,4.67448056269386,2915,"ENSG00000146674",9.03505601734731e-06,TRUE
"97",0.0128964803379918,7.78196229834791,2044,"ENSG00000130150",9.03505601734731e-06,TRUE
"98",0.0129344379603015,6.63639336164024,4440,"ENSG00000179387",9.03505601734731e-06,TRUE
"99",0.0132341052818426,-6.05147254563915,3721,"ENSG00000164483",9.03505601734731e-06,TRUE
"100",0.0132812616960968,2.82183571560359,2278,"ENSG00000135297",9.03505601734731e-06,TRUE
"101",0.0140209259542282,-6.59994732719739,4246,"ENSG00000173692",9.03505601734731e-06,TRUE
"102",0.0141702557459159,4.49494933883942,2461,"ENSG00000137959",9.03505601734731e-06,TRUE
"103",0.0142966390731956,3.7307708005033,2983,"ENSG00000148158",9.03505601734731e-06,TRUE
"104",0.0147543388987724,5.93940468163277,4399,"ENSG00000177694",9.03505601734731e-06,TRUE
"105",0.0147543388987724,4.00438667487668,4635,"ENSG00000185278",9.03505601734731e-06,TRUE
"106",0.0149000590021327,-5.16327656869818,1823,"ENSG00000122729",9.03505601734731e-06,TRUE
"107",0.0149754523903683,6.63645906435861,4345,"ENSG00000176273",9.03505601734731e-06,TRUE
"108",0.0150866294371248,3.94571848573965,2985,"ENSG00000148187",9.03505601734731e-06,TRUE
"109",0.0151643590987736,5.62677209916916,1634,"ENSG00000117500",9.03505601734731e-06,TRUE
"110",0.0151643590987736,5.36197773492256,5031,"ENSG00000198743",9.03505601734731e-06,TRUE
"111",0.0156825000418826,3.12801095673841,1705,"ENSG00000119402",9.03505601734731e-06,TRUE
"112",0.0159526773981978,3.02771494852453,3203,"ENSG00000153187",9.03505601734731e-06,TRUE
"113",0.0161233745437824,3.77346962119818,1737,"ENSG00000120071",9.03505601734731e-06,TRUE
"114",0.0162193701173003,5.10169283722356,414,"ENSG00000068878",9.03505601734731e-06,TRUE
"115",0.016317799054735,5.43084029889057,2851,"ENSG00000145416",9.03505601734731e-06,TRUE
"116",0.0164187498030993,6.51682568585958,1811,"ENSG00000122483",9.03505601734731e-06,TRUE
"117",0.01648261020521,5.22689669658886,1573,"ENSG00000116095",9.03505601734731e-06,TRUE
"118",0.0165851014147564,5.40942660912568,4872,"ENSG00000196776",9.03505601734731e-06,TRUE
"119",0.0166902431511644,5.87970909545322,2446,"ENSG00000137812",9.03505601734731e-06,TRUE
"120",0.0168488573644242,3.85070772282299,582,"ENSG00000078304",9.03505601734731e-06,TRUE
"121",0.0168488573644242,3.88758047889286,2872,"ENSG00000145743",9.03505601734731e-06,TRUE
"122",0.016958055393969,6.96873716488987,4584,"ENSG00000183960",9.03505601734731e-06,TRUE
"123",0.0170701305704451,5.18749599948222,1692,"ENSG00000119042",9.03505601734731e-06,TRUE
"124",0.0172222286103469,4.20039551595556,272,"ENSG00000053524",9.03505601734731e-06,TRUE
"125",0.0172222286103469,4.73562276482667,2195,"ENSG00000133858",9.03505601734731e-06,TRUE
"126",0.0177095792494217,5.96942971627125,4383,"ENSG00000177324",9.03505601734731e-06,TRUE
"127",0.017726101909416,3.2215440011695,4143,"ENSG00000171488",9.03505601734731e-06,TRUE
"128",0.0179828431037225,2.48457197182317,5101,"ENSG00000204713",9.03505601734731e-06,TRUE
"129",0.0181214330054518,-5.0079341871111,312,"ENSG00000059691",9.03505601734731e-06,TRUE
"130",0.0181214330054518,5.29447430253028,1220,"ENSG00000109046",9.03505601734731e-06,TRUE
"131",0.0181214330054518,4.77418121973558,4842,"ENSG00000196428",9.03505601734731e-06,TRUE
"132",0.0183862315985746,3.52057583228877,787,"ENSG00000091656",9.03505601734731e-06,TRUE
"133",0.0183862315985746,4.35445484242866,2246,"ENSG00000134744",9.03505601734731e-06,TRUE
"134",0.0184504391806346,7.01216429943252,2924,"ENSG00000146918",9.03505601734731e-06,TRUE
"135",0.0186816305242131,4.3944840719532,3178,"ENSG00000152785",9.03505601734731e-06,TRUE
"136",0.0187892502142989,3.21151127342569,4101,"ENSG00000170776",9.03505601734731e-06,TRUE
"137",0.0188025503531018,4.26356373586802,5413,"ENSG00000257621",9.03505601734731e-06,TRUE
"138",0.0188127388361358,8.22275645708274,1622,"ENSG00000117054",9.03505601734731e-06,TRUE
"139",0.018836811724756,-3.47251184670267,4352,"ENSG00000176597",9.03505601734731e-06,TRUE
"140",0.018935317204268,4.81063634509829,4577,"ENSG00000183778",9.03505601734731e-06,TRUE
"141",0.0190855457095951,5.32759518771448,3998,"ENSG00000168916",9.03505601734731e-06,TRUE
"142",0.0191999747258024,-2.59214224377724,1902,"ENSG00000124942",9.03505601734731e-06,TRUE
"143",0.0191999747258024,4.57606656786179,4754,"ENSG00000188107",9.03505601734731e-06,TRUE
"144",0.0192093533787165,2.93829640058852,267,"ENSG00000052749",9.03505601734731e-06,TRUE
"145",0.019354116817074,3.33159905080324,2575,"ENSG00000139436",9.03505601734731e-06,TRUE
"146",0.019618525277426,3.26348922053763,441,"ENSG00000070367",9.03505601734731e-06,TRUE
"147",0.019618525277426,4.81021054275068,5139,"ENSG00000206530",9.03505601734731e-06,TRUE
"148",0.01984401083977,-8.05489701310271,1519,"ENSG00000115221",9.03505601734731e-06,TRUE
"149",0.0200450232761331,6.7902803888342,704,"ENSG00000085832",9.03505601734731e-06,TRUE
"150",0.0201203704769282,6.70868011295387,4343,"ENSG00000176208",9.03505601734731e-06,TRUE
"151",0.0202160572998851,4.54165277956097,168,"ENSG00000033178",9.03505601734731e-06,TRUE
"152",0.0203921545421525,6.85829535525863,367,"ENSG00000065809",9.03505601734731e-06,TRUE
"153",0.0204795913916381,5.14328810915318,1655,"ENSG00000118200",9.03505601734731e-06,TRUE
"154",0.0204795913916381,4.19650023331251,3840,"ENSG00000166004",9.03505601734731e-06,TRUE
"155",0.0204795913916381,5.86228899605408,4978,"ENSG00000198162",9.03505601734731e-06,TRUE
"156",0.0204795913916381,3.041416606663,5509,"ENSG00000278259",9.03505601734731e-06,TRUE
"157",0.020760431455965,7.40430190798989,4318,"ENSG00000175426",9.03505601734731e-06,TRUE
"158",0.020844701275105,3.57934810864922,3688,"ENSG00000164180",9.03505601734731e-06,TRUE
"159",0.0209223535562046,4.40309645765766,275,"ENSG00000053900",9.03505601734731e-06,TRUE
"160",0.0210416435074402,4.3425841788608,4391,"ENSG00000177485",9.03505601734731e-06,TRUE
"161",0.0213059767877818,3.6814071382625,1195,"ENSG00000108306",9.03505601734731e-06,TRUE
"162",0.0214352104419532,-3.692536583847,3910,"ENSG00000166847",9.03505601734731e-06,TRUE
"163",0.0218329620707676,-2.38460577766634,4488,"ENSG00000181143",9.03505601734731e-06,TRUE
"164",0.0219269622065066,7.41116717949953,3547,"ENSG00000162869",9.03505601734731e-06,TRUE
"165",0.0220408938317156,8.273111156188,2586,"ENSG00000139679",9.03505601734731e-06,TRUE
"166",0.0222552604490209,4.65446797565895,1855,"ENSG00000123607",9.03505601734731e-06,TRUE
"167",0.0224285003345545,-7.56580197206942,1265,"ENSG00000110002",9.03505601734731e-06,TRUE
"168",0.0224763542989165,4.07736753995573,2975,"ENSG00000147874",9.03505601734731e-06,TRUE
"169",0.0225705635105317,1.94798520769125,457,"ENSG00000071127",9.03505601734731e-06,TRUE
"170",0.0227435452305893,-3.4414887777611,2784,"ENSG00000144290",9.03505601734731e-06,TRUE
"171",0.0232411120540037,-4.63357491991986,1291,"ENSG00000110696",9.03505601734731e-06,TRUE
"172",0.0232635010262329,6.6766880974728,1762,"ENSG00000120800",9.03505601734731e-06,TRUE
"173",0.0235020011509469,5.6738038185069,1839,"ENSG00000123124",9.03505601734731e-06,TRUE
"174",0.0235020011509469,1.7407202984465,2952,"ENSG00000147454",9.03505601734731e-06,TRUE
"175",0.0239934104004,-4.79339804423554,2934,"ENSG00000147113",9.03505601734731e-06,TRUE
"176",0.0239934104004,6.02078385132048,3813,"ENSG00000165632",9.03505601734731e-06,TRUE
"177",0.0240073713852632,3.28129032317849,150,"ENSG00000028277",9.03505601734731e-06,TRUE
"178",0.0240073713852632,3.48343102771607,1014,"ENSG00000103489",9.03505601734731e-06,TRUE
"179",0.024261797120132,3.24305815659423,2670,"ENSG00000141458",9.03505601734731e-06,TRUE
"180",0.0242645530896499,3.70518914249168,1134,"ENSG00000106686",9.03505601734731e-06,TRUE
"181",0.0250773695973263,-4.25352473910458,3706,"ENSG00000164309",9.03505601734731e-06,TRUE
"182",0.0252970177447025,-3.1938108234646,3328,"ENSG00000156011",9.03505601734731e-06,TRUE
"183",0.0253270563542884,3.64970516374893,892,"ENSG00000100697",9.03505601734731e-06,TRUE
"184",0.0253270563542884,7.3762623214972,2944,"ENSG00000147251",9.03505601734731e-06,TRUE
"185",0.0258288136024011,4.29050207028892,3254,"ENSG00000154265",9.03505601734731e-06,TRUE
"186",0.0259167038083653,6.05697525929567,1897,"ENSG00000124789",9.03505601734731e-06,TRUE
"187",0.0261242261425401,4.94170262690275,130,"ENSG00000019991",9.03505601734731e-06,TRUE
"188",0.0263702496872161,5.41763814218308,37,"ENSG00000005700",9.03505601734731e-06,TRUE
"189",0.0263702496872161,3.72236312455664,233,"ENSG00000048052",9.03505601734731e-06,TRUE
"190",0.02648862353856,6.41141092366607,3909,"ENSG00000166845",9.03505601734731e-06,TRUE
"191",0.0267288410690183,-2.99551190368634,2622,"ENSG00000140395",9.03505601734731e-06,TRUE
"192",0.0268754754372023,3.91397430577338,3370,"ENSG00000157064",9.03505601734731e-06,TRUE
"193",0.0269214649382619,2.94364210813067,1857,"ENSG00000123636",9.03505601734731e-06,TRUE
"194",0.0269214649382619,4.68391203965029,3434,"ENSG00000158711",9.03505601734731e-06,TRUE
"195",0.0269507710565717,3.35258903638679,4753,"ENSG00000188039",9.03505601734731e-06,TRUE
"196",0.0269960615358496,4.79041815048624,3394,"ENSG00000157551",9.03505601734731e-06,TRUE
"197",0.0270714140200401,5.62661904065116,5011,"ENSG00000198642",9.03505601734731e-06,TRUE
"198",0.0272418668474333,-5.61167982669813,824,"ENSG00000095637",9.03505601734731e-06,TRUE
"199",0.0274640786134365,4.47456041894545,1379,"ENSG00000112282",9.03505601734731e-06,TRUE
"200",0.0275731050484017,-5.07253385711618,725,"ENSG00000087470",9.03505601734731e-06,TRUE
"201",0.0275731050484017,4.35209839511611,4102,"ENSG00000170791",9.03505601734731e-06,TRUE
"202",0.0278159968684483,3.28858679295981,2042,"ENSG00000130038",9.03505601734731e-06,TRUE
"203",0.0280174597006937,5.82661600244345,11,"ENSG00000003096",9.03505601734731e-06,TRUE
"204",0.0280537948262335,6.47377446867703,2502,"ENSG00000138468",9.03505601734731e-06,TRUE
"205",0.0281607562434252,4.69158240348063,931,"ENSG00000101624",9.03505601734731e-06,TRUE
"206",0.0285174422146412,4.83587485332251,815,"ENSG00000094975",9.03505601734731e-06,TRUE
"207",0.0286351934553757,4.04537859992946,75,"ENSG00000008952",9.03505601734731e-06,TRUE
"208",0.0286351934553757,3.76329631139328,2067,"ENSG00000130779",9.03505601734731e-06,TRUE
"209",0.0286351934553757,4.08494878918462,3155,"ENSG00000152409",9.03505601734731e-06,TRUE
"210",0.0286351934553757,5.1844194212696,4250,"ENSG00000173744",9.03505601734731e-06,TRUE
"211",0.0287785711214295,5.05942771233645,1374,"ENSG00000112245",9.03505601734731e-06,TRUE
"212",0.0288866561187519,4.38263215061356,594,"ENSG00000079134",9.03505601734731e-06,TRUE
"213",0.0292690390252036,4.45090016189043,3959,"ENSG00000168291",9.03505601734731e-06,TRUE
"214",0.0292690390252036,4.42749078227459,4573,"ENSG00000183735",9.03505601734731e-06,TRUE
"215",0.029809264039212,-5.11423346695924,211,"ENSG00000043143",9.03505601734731e-06,TRUE
"216",0.0299889035496891,3.52696763685006,2332,"ENSG00000135968",9.03505601734731e-06,TRUE
"217",0.0299889035496891,3.87999293367692,4499,"ENSG00000181704",9.03505601734731e-06,TRUE
"218",0.0301542152956474,2.8420972035157,2049,"ENSG00000130254",9.03505601734731e-06,TRUE
"219",0.0301542152956474,3.84613225671763,3540,"ENSG00000162733",9.03505601734731e-06,TRUE
"220",0.0302180393456548,4.30327588269598,1585,"ENSG00000116198",9.03505601734731e-06,TRUE
"221",0.0302180393456548,3.15500387178153,2667,"ENSG00000141447",9.03505601734731e-06,TRUE
"222",0.0302180393456548,4.43655284841925,4162,"ENSG00000171843",9.03505601734731e-06,TRUE
"223",0.0304420534363622,1.77217455276606,3373,"ENSG00000157106",9.03505601734731e-06,TRUE
"224",0.030568428082473,7.24019631036164,3261,"ENSG00000154447",9.03505601734731e-06,TRUE
"225",0.030576730099281,5.61418744621988,1929,"ENSG00000125827",9.03505601734731e-06,TRUE
"226",0.030845684226232,4.98134393488699,140,"ENSG00000023287",9.03505601734731e-06,TRUE
"227",0.0308507103511356,-4.13931016847202,1996,"ENSG00000128607",9.03505601734731e-06,TRUE
"228",0.0310373732450536,5.28469407532898,2194,"ENSG00000133835",9.03505601734731e-06,TRUE
"229",0.0310657154951268,2.10214753884827,1076,"ENSG00000105339",9.03505601734731e-06,TRUE
"230",0.0310657154951268,3.77935997157648,1324,"ENSG00000111581",9.03505601734731e-06,TRUE
"231",0.0312635674131428,4.69217663879667,1767,"ENSG00000120899",9.03505601734731e-06,TRUE
"232",0.0314844886655506,4.03728998736717,1639,"ENSG00000117569",9.03505601734731e-06,TRUE
"233",0.0314844886655506,5.16660501944419,3627,"ENSG00000163660",9.03505601734731e-06,TRUE
"234",0.031700311902998,4.29708162846132,3058,"ENSG00000150637",9.03505601734731e-06,TRUE
"235",0.0321346077617746,5.66627382370334,3534,"ENSG00000162687",9.03505601734731e-06,TRUE
"236",0.0322243311689488,3.3694961791336,114,"ENSG00000014138",9.03505601734731e-06,TRUE
"237",0.0327961978390932,3.0981352631644,3204,"ENSG00000153201",9.03505601734731e-06,TRUE
"238",0.0329294161250982,5.42043871885043,3734,"ENSG00000164659",9.03505601734731e-06,TRUE
"239",0.0330029079388196,3.50940362443616,685,"ENSG00000084453",9.03505601734731e-06,TRUE
"240",0.0330029079388196,4.22296529728094,4044,"ENSG00000169851",9.03505601734731e-06,TRUE
"241",0.0330506173071099,5.71989166213752,1565,"ENSG00000115942",9.03505601734731e-06,TRUE
"242",0.033262612534014,-4.68319608793639,4180,"ENSG00000172264",9.03505601734731e-06,TRUE
"243",0.033533995840429,4.83803805002835,3913,"ENSG00000166912",9.03505601734731e-06,TRUE
"244",0.0337460810010398,-6.3551919834973,2161,"ENSG00000133110",9.03505601734731e-06,TRUE
"245",0.0339528258677427,3.4413415730943,2806,"ENSG00000144619",9.03505601734731e-06,TRUE
"246",0.0339876406924773,4.64075770693655,3802,"ENSG00000165406",9.03505601734731e-06,TRUE
"247",0.0339876406924773,6.43469006214785,5082,"ENSG00000204104",9.03505601734731e-06,TRUE
"248",0.034154422304302,-3.87317011158231,5195,"ENSG00000218336",9.03505601734731e-06,TRUE
"249",0.0343828859695956,6.37813106951035,5437,"ENSG00000260585",9.03505601734731e-06,TRUE
"250",0.0344540213658751,5.71743823690185,2436,"ENSG00000137727",9.03505601734731e-06,TRUE
"251",0.0344540213658751,6.10076306141244,2444,"ENSG00000137807",9.03505601734731e-06,TRUE
"252",0.0348513753795486,4.2556111032772,3361,"ENSG00000156802",9.03505601734731e-06,TRUE
"253",0.0348513753795486,4.530357281256,4045,"ENSG00000169855",9.03505601734731e-06,TRUE
"254",0.0348513753795486,3.32219547380457,4922,"ENSG00000197410",9.03505601734731e-06,TRUE
"255",0.035174611688456,5.70365819790673,3676,"ENSG00000164120",9.03505601734731e-06,TRUE
"256",0.0353700429245999,2.64071885484237,4134,"ENSG00000171444",9.03505601734731e-06,TRUE
"257",0.0355136184033344,3.47979875038639,4775,"ENSG00000188677",9.03505601734731e-06,TRUE
"258",0.0355604367883806,2.84165815203119,477,"ENSG00000072501",9.03505601734731e-06,TRUE
"259",0.0355604367883806,3.65898677602723,4242,"ENSG00000173575",9.03505601734731e-06,TRUE
"260",0.0356619403298354,5.12141207264961,2386,"ENSG00000136758",9.03505601734731e-06,TRUE
"261",0.0357459786741843,4.51785270863406,5460,"ENSG00000265491",9.03505601734731e-06,TRUE
"262",0.0360973820020471,3.43659006153966,4297,"ENSG00000175073",9.03505601734731e-06,TRUE
"263",0.0362817688272895,3.58782855481202,867,"ENSG00000100393",9.03505601734731e-06,TRUE
"264",0.0362817688272895,4.49984560409145,2589,"ENSG00000139734",9.03505601734731e-06,TRUE
"265",0.0364218273717897,4.89741976635269,4561,"ENSG00000183323",9.03505601734731e-06,TRUE
"266",0.0364613730252429,3.93929120243498,3441,"ENSG00000159086",9.03505601734731e-06,TRUE
"267",0.0366544418705545,7.96704466545986,3323,"ENSG00000155903",9.03505601734731e-06,TRUE
"268",0.0366637998813605,4.80429794742129,4478,"ENSG00000180817",9.03505601734731e-06,TRUE
"269",0.0366637998813605,-8.79506160197556,5228,"ENSG00000226887",9.03505601734731e-06,TRUE
"270",0.0368374337296547,3.94517729871623,1059,"ENSG00000104626",9.03505601734731e-06,TRUE
"271",0.0368374337296547,6.8391846950116,2178,"ENSG00000133640",9.03505601734731e-06,TRUE
"272",0.0370155349520846,3.91286745730657,3356,"ENSG00000156650",9.03505601734731e-06,TRUE
"273",0.0371889317429104,-2.30572080362511,2058,"ENSG00000130508",9.03505601734731e-06,TRUE
"274",0.0374140347781575,3.58538037921383,2018,"ENSG00000129083",9.03505601734731e-06,TRUE
"275",0.0374140347781575,3.85053122763972,2765,"ENSG00000143933",9.03505601734731e-06,TRUE
"276",0.0377187028756548,4.21997711315767,4613,"ENSG00000184743",9.03505601734731e-06,TRUE
"277",0.037761899764962,4.74086449179654,780,"ENSG00000091428",9.03505601734731e-06,TRUE
"278",0.0378333235107233,-3.91888896962679,1198,"ENSG00000108384",9.03505601734731e-06,TRUE
"279",0.0378876411609119,5.89069355147556,2327,"ENSG00000135917",9.03505601734731e-06,TRUE
"280",0.0379288135919814,3.90747328045112,257,"ENSG00000050628",9.03505601734731e-06,TRUE
"281",0.0379288135919814,4.35171399238421,3403,"ENSG00000157741",9.03505601734731e-06,TRUE
"282",0.0379288135919814,3.6809257275991,3520,"ENSG00000162599",9.03505601734731e-06,TRUE
"283",0.0379288135919814,4.89446517097185,4025,"ENSG00000169375",9.03505601734731e-06,TRUE
"284",0.0382549984505629,2.93957440835912,3579,"ENSG00000163285",9.03505601734731e-06,TRUE
"285",0.0383563592466115,6.76477001773637,2475,"ENSG00000138101",9.03505601734731e-06,TRUE
