"","pvalues","diffs","index","Gene_ID","bh","significant"
"45",0.00333032813961345,9.34534861656062,10892,"ENSG00000198231",3.76647834274953e-06,TRUE
"46",0.00340626821651205,-7.84151586004411,11903,"ENSG00000234690",3.76647834274953e-06,TRUE
"47",0.00343925836152565,7.95498649938835,9559,"ENSG00000179344",3.76647834274953e-06,TRUE
"48",0.00347633760148205,9.18414681068918,2843,"ENSG00000112175",3.76647834274953e-06,TRUE
"49",0.00351461533979549,3.84925337756497,7910,"ENSG00000164916",3.76647834274953e-06,TRUE
"50",0.00361822948909285,-9.27792680749602,13224,"ENSG00000280025",3.76647834274953e-06,TRUE
"51",0.00365184585451513,5.90319583184306,8248,"ENSG00000166913",3.76647834274953e-06,TRUE
"52",0.00365715304003407,3.87036236075375,3906,"ENSG00000124126",3.76647834274953e-06,TRUE
"53",0.00365883020746459,4.47295751527253,7056,"ENSG00000157240",3.76647834274953e-06,TRUE
"54",0.00366230661436139,7.27880713024515,13054,"ENSG00000272047",3.76647834274953e-06,TRUE
"55",0.00366468260066367,-10.3087038583602,12583,"ENSG00000256771",3.76647834274953e-06,TRUE
"56",0.00370813588366727,4.91527962681066,4641,"ENSG00000133805",3.76647834274953e-06,TRUE
"57",0.00370940526468086,4.35469543059801,1166,"ENSG00000080371",3.76647834274953e-06,TRUE
"58",0.00372404893235674,5.37287110141187,5576,"ENSG00000140950",3.76647834274953e-06,TRUE
"59",0.00377953962585048,-7.10297062136229,8498,"ENSG00000168878",3.76647834274953e-06,TRUE
"60",0.00386178521071996,-8.70172386019786,12652,"ENSG00000259091",3.76647834274953e-06,TRUE
"61",0.00386215226633643,3.50218698780044,4789,"ENSG00000134905",3.76647834274953e-06,TRUE
"62",0.00390863521926859,4.27520999162883,4616,"ENSG00000133466",3.76647834274953e-06,TRUE
"63",0.00391129538232792,6.65266569551069,1136,"ENSG00000079263",3.76647834274953e-06,TRUE
"64",0.00398790472542584,8.63112734052299,1314,"ENSG00000085721",3.76647834274953e-06,TRUE
"65",0.00407418989962334,8.46226545225952,3530,"ENSG00000119509",3.76647834274953e-06,TRUE
"66",0.00409262879305959,9.10293570461763,6228,"ENSG00000147588",3.76647834274953e-06,TRUE
"67",0.00409493578475716,5.9916426398294,9507,"ENSG00000178695",3.76647834274953e-06,TRUE
"68",0.00411945466217908,6.86888831480982,3392,"ENSG00000117592",3.76647834274953e-06,TRUE
"69",0.00422230240241455,7.04770045044704,4219,"ENSG00000128708",3.76647834274953e-06,TRUE
"70",0.00422230240241455,4.86174949921521,9060,"ENSG00000173559",3.76647834274953e-06,TRUE
"71",0.00423169316380918,13.7579282656284,8566,"ENSG00000169379",3.76647834274953e-06,TRUE
"72",0.00426981264882778,7.66609193973139,7983,"ENSG00000165309",3.76647834274953e-06,TRUE
"73",0.00435053321403346,3.11702896940654,9519,"ENSG00000178917",3.76647834274953e-06,TRUE
"74",0.00460604646668958,5.31357867280792,8579,"ENSG00000169499",3.76647834274953e-06,TRUE
"75",0.00460663172135082,6.3585924772238,5196,"ENSG00000137831",3.76647834274953e-06,TRUE
"76",0.00469317353969482,5.04848983191136,5988,"ENSG00000145194",3.76647834274953e-06,TRUE
"77",0.00491919953742336,4.88556533633694,175,"ENSG00000009780",3.76647834274953e-06,TRUE
"78",0.0049671470168793,-6.7069475232482,6231,"ENSG00000147604",3.76647834274953e-06,TRUE
"79",0.00499946427603584,2.16029297655176,4221,"ENSG00000128789",3.76647834274953e-06,TRUE
"80",0.00504857207179532,6.89302071566475,9065,"ENSG00000173588",3.76647834274953e-06,TRUE
"81",0.00506500414109529,4.2556059925747,2261,"ENSG00000105771",3.76647834274953e-06,TRUE
"82",0.00509313005564958,7.27554162551607,3383,"ENSG00000117505",3.76647834274953e-06,TRUE
"83",0.005151458466513,4.50950246508676,707,"ENSG00000065029",3.76647834274953e-06,TRUE
"84",0.00516286613491163,3.2811511488703,7059,"ENSG00000157350",3.76647834274953e-06,TRUE
"85",0.0051741051644642,4.34811243188017,12020,"ENSG00000237125",3.76647834274953e-06,TRUE
"86",0.0052549471081836,4.98483449033961,9576,"ENSG00000179542",3.76647834274953e-06,TRUE
"87",0.00550837982161083,11.8769705316286,12098,"ENSG00000240535",3.76647834274953e-06,TRUE
"88",0.0055200729487401,-6.60729113006935,12655,"ENSG00000259175",3.76647834274953e-06,TRUE
"89",0.00552766106092671,7.86109778734346,2909,"ENSG00000112773",3.76647834274953e-06,TRUE
"90",0.00563915495058701,3.97155509291894,11341,"ENSG00000213782",3.76647834274953e-06,TRUE
"91",0.00576145253959225,8.19026228880667,11845,"ENSG00000233355",3.76647834274953e-06,TRUE
"92",0.00576246165013102,7.34159534689247,6845,"ENSG00000154814",3.76647834274953e-06,TRUE
"93",0.0059813172112533,5.12228715215489,11017,"ENSG00000198843",3.76647834274953e-06,TRUE
"94",0.00599925569360844,3.46066005338255,325,"ENSG00000022567",3.76647834274953e-06,TRUE
"95",0.00601837431855181,4.74655536625284,6630,"ENSG00000152495",3.76647834274953e-06,TRUE
"96",0.00610673790435339,12.6398580155544,11230,"ENSG00000205359",3.76647834274953e-06,TRUE
"97",0.00613086100562596,5.08360793620392,12484,"ENSG00000253738",3.76647834274953e-06,TRUE
"98",0.00616052206800535,3.94624795102104,9488,"ENSG00000178409",3.76647834274953e-06,TRUE
"99",0.0062078033545699,-4.71108452310491,5346,"ENSG00000138759",3.76647834274953e-06,TRUE
"100",0.00623267438813539,5.99321137174333,2104,"ENSG00000104064",3.76647834274953e-06,TRUE
"101",0.00651492921419137,-6.6804599319625,4328,"ENSG00000130449",3.76647834274953e-06,TRUE
"102",0.00651878035211835,4.87517016040827,10131,"ENSG00000185658",3.76647834274953e-06,TRUE
"103",0.00652231140628068,5.73353449468393,10875,"ENSG00000198146",3.76647834274953e-06,TRUE
"104",0.00657322048259118,4.70012011242839,6911,"ENSG00000155744",3.76647834274953e-06,TRUE
"105",0.00659003737319273,8.94205213754115,11477,"ENSG00000223949",3.76647834274953e-06,TRUE
"106",0.00660965833171114,4.70124208063998,8635,"ENSG00000169967",3.76647834274953e-06,TRUE
"107",0.0066721462011622,4.43131914489059,11210,"ENSG00000205086",3.76647834274953e-06,TRUE
"108",0.00670534902780535,5.01377702642119,7667,"ENSG00000163788",3.76647834274953e-06,TRUE
"109",0.00673079967673383,-6.39169371387606,12656,"ENSG00000259198",3.76647834274953e-06,TRUE
"110",0.0067560809305501,-4.38771812268715,5560,"ENSG00000140807",3.76647834274953e-06,TRUE
"111",0.00678551529970648,12.0400832870132,7877,"ENSG00000164695",3.76647834274953e-06,TRUE
"112",0.00684627771383923,2.59736920735811,1184,"ENSG00000080845",3.76647834274953e-06,TRUE
"113",0.00685623876887468,5.34941177735702,11435,"ENSG00000219626",3.76647834274953e-06,TRUE
"114",0.00687037518216393,-9.11304768347503,12761,"ENSG00000260738",3.76647834274953e-06,TRUE
"115",0.00694494549043547,-15.2848063045134,12127,"ENSG00000241884",3.76647834274953e-06,TRUE
"116",0.00697255846442558,-10.3870609759375,4063,"ENSG00000125864",3.76647834274953e-06,TRUE
"117",0.00698927629604148,7.44765933529828,6436,"ENSG00000150593",3.76647834274953e-06,TRUE
"118",0.00702846194296114,-10.9913878254557,3141,"ENSG00000115263",3.76647834274953e-06,TRUE
"119",0.00705656350527027,6.10065733346595,3273,"ENSG00000116266",3.76647834274953e-06,TRUE
"120",0.0071011218165364,3.91490663336615,4850,"ENSG00000135372",3.76647834274953e-06,TRUE
"121",0.00711471919495636,6.19519484567421,3538,"ENSG00000119599",3.76647834274953e-06,TRUE
"122",0.00713021097076182,4.11665059292277,7878,"ENSG00000164707",3.76647834274953e-06,TRUE
"123",0.0073560813468013,7.64548628564515,8899,"ENSG00000172059",3.76647834274953e-06,TRUE
"124",0.00735839762000748,5.72426828698101,8982,"ENSG00000172845",3.76647834274953e-06,TRUE
"125",0.00745255799863357,6.06690575207603,13068,"ENSG00000272463",3.76647834274953e-06,TRUE
"126",0.00747084041176911,4.90443795956356,2181,"ENSG00000104824",3.76647834274953e-06,TRUE
"127",0.00749211297206555,-6.32249778154619,11309,"ENSG00000213023",3.76647834274953e-06,TRUE
"128",0.00750353390272675,10.8010615567149,12701,"ENSG00000259925",3.76647834274953e-06,TRUE
"129",0.00751060219737216,3.57966428628995,9314,"ENSG00000176155",3.76647834274953e-06,TRUE
"130",0.00753726506089725,6.35737318973682,513,"ENSG00000049245",3.76647834274953e-06,TRUE
"131",0.0076046465737256,4.16930221170011,7679,"ENSG00000163827",3.76647834274953e-06,TRUE
"132",0.00771923706500437,-11.0873390947661,2959,"ENSG00000113302",3.76647834274953e-06,TRUE
"133",0.0077205556691931,3.98889859670157,5978,"ENSG00000145012",3.76647834274953e-06,TRUE
"134",0.0077205556691931,-4.5945844424504,6006,"ENSG00000145362",3.76647834274953e-06,TRUE
"135",0.0077205556691931,7.32967756812309,7761,"ENSG00000164134",3.76647834274953e-06,TRUE
"136",0.00774697815512869,2.90072012275103,9286,"ENSG00000175866",3.76647834274953e-06,TRUE
"137",0.00790755759952373,2.66985020007948,12208,"ENSG00000245532",3.76647834274953e-06,TRUE
"138",0.00791928284748055,-7.45394786396834,3201,"ENSG00000115685",3.76647834274953e-06,TRUE
"139",0.007954287150563,4.64053539420014,11798,"ENSG00000232057",3.76647834274953e-06,TRUE
"140",0.00816496302003264,1.97875559793597,9478,"ENSG00000178209",3.76647834274953e-06,TRUE
"141",0.00822573571366796,8.18419276036437,10103,"ENSG00000185432",3.76647834274953e-06,TRUE
"142",0.00835844618050722,2.08711334789573,10598,"ENSG00000196502",3.76647834274953e-06,TRUE
"143",0.00855443792497481,4.0609380693489,10983,"ENSG00000198771",3.76647834274953e-06,TRUE
"144",0.00869678638369657,4.53105464056321,5908,"ENSG00000144426",3.76647834274953e-06,TRUE
"145",0.00885004540002237,4.62679966029714,4261,"ENSG00000129351",3.76647834274953e-06,TRUE
"146",0.00888264224256744,-9.28872932422221,3406,"ENSG00000117650",3.76647834274953e-06,TRUE
"147",0.00909617832533174,7.74317302831026,2904,"ENSG00000112739",3.76647834274953e-06,TRUE
"148",0.0092689957310368,13.1575377185254,13259,"ENSG00000281721",3.76647834274953e-06,TRUE
"149",0.00929677754820694,6.22238591768224,5625,"ENSG00000141452",3.76647834274953e-06,TRUE
"150",0.00931828829120172,5.25876762553664,9497,"ENSG00000178567",3.76647834274953e-06,TRUE
"151",0.00934171402219692,8.24753945477704,283,"ENSG00000016602",3.76647834274953e-06,TRUE
"152",0.00940736815220701,-7.4695391115592,13063,"ENSG00000272374",3.76647834274953e-06,TRUE
"153",0.0094790020261793,-4.66892936655658,8384,"ENSG00000168065",3.76647834274953e-06,TRUE
"154",0.00949492904632003,-12.9756924230589,6800,"ENSG00000154277",3.76647834274953e-06,TRUE
"155",0.00949492904632003,-13.4282537430132,12675,"ENSG00000259541",3.76647834274953e-06,TRUE
"156",0.00952028292470278,5.61482803483266,2469,"ENSG00000107937",3.76647834274953e-06,TRUE
"157",0.00956635618332507,7.8190784829592,10187,"ENSG00000186153",3.76647834274953e-06,TRUE
"158",0.00963667057880939,8.54364582362963,8102,"ENSG00000166086",3.76647834274953e-06,TRUE
"159",0.0097818897633397,4.74241972596498,2276,"ENSG00000105855",3.76647834274953e-06,TRUE
"160",0.0097818897633397,-5.75433306585943,6735,"ENSG00000153707",3.76647834274953e-06,TRUE
"161",0.0100366907380325,-9.02350310735335,7180,"ENSG00000158856",3.76647834274953e-06,TRUE
"162",0.0101736675774629,-12.8611506296921,12332,"ENSG00000249378",3.76647834274953e-06,TRUE
"163",0.0102618190040335,7.07049768027359,3673,"ENSG00000120837",3.76647834274953e-06,TRUE
"164",0.010385792828263,-7.12023069980881,9994,"ENSG00000184374",3.76647834274953e-06,TRUE
"165",0.0104015410315523,6.87949678329172,1837,"ENSG00000101236",3.76647834274953e-06,TRUE
"166",0.010486555229391,4.1945011393747,1874,"ENSG00000101493",3.76647834274953e-06,TRUE
"167",0.0104909916091635,-3.99576734202115,10093,"ENSG00000185324",3.76647834274953e-06,TRUE
"168",0.0104963335274301,3.65708469527333,5573,"ENSG00000140943",3.76647834274953e-06,TRUE
"169",0.010503032578771,3.87708121834919,3774,"ENSG00000122335",3.76647834274953e-06,TRUE
"170",0.0105215748375551,-4.7644467345341,2518,"ENSG00000108474",3.76647834274953e-06,TRUE
"171",0.0105323419092856,7.49769943845932,6873,"ENSG00000155100",3.76647834274953e-06,TRUE
"172",0.0105728123461737,7.58146124341915,3340,"ENSG00000117010",3.76647834274953e-06,TRUE
"173",0.0105728123461737,1.9407194852497,5714,"ENSG00000142733",3.76647834274953e-06,TRUE
"174",0.0105912917153874,10.2723934424774,3733,"ENSG00000121691",3.76647834274953e-06,TRUE
"175",0.0106413562159529,5.01640275092292,11178,"ENSG00000204815",3.76647834274953e-06,TRUE
"176",0.0106821639048179,7.93568750569146,2400,"ENSG00000106993",3.76647834274953e-06,TRUE
"177",0.010739443953406,-4.66945702293105,7976,"ENSG00000165271",3.76647834274953e-06,TRUE
"178",0.0107554611005106,5.12971220671604,5938,"ENSG00000144674",3.76647834274953e-06,TRUE
"179",0.0107605826327324,7.47632651687921,4279,"ENSG00000129625",3.76647834274953e-06,TRUE
"180",0.0107866446021785,3.57257441773886,12163,"ENSG00000243335",3.76647834274953e-06,TRUE
"181",0.0110132690212109,6.22440093802932,9891,"ENSG00000183354",3.76647834274953e-06,TRUE
"182",0.0110311780337538,-5.54678468073347,8526,"ENSG00000169071",3.76647834274953e-06,TRUE
"183",0.0110450771825677,5.57714265251388,7642,"ENSG00000163683",3.76647834274953e-06,TRUE
"184",0.0110760916568375,5.24103979629441,4,"ENSG00000000971",3.76647834274953e-06,TRUE
"185",0.0110760916568375,5.22534789791527,5023,"ENSG00000136560",3.76647834274953e-06,TRUE
"186",0.0111458002413555,-7.21652822636635,12609,"ENSG00000257762",3.76647834274953e-06,TRUE
"187",0.0111468099941187,-6.44579175968142,4913,"ENSG00000135829",3.76647834274953e-06,TRUE
"188",0.0112283186219321,1.04117170060756,6259,"ENSG00000147996",3.76647834274953e-06,TRUE
"189",0.0112421152986059,4.57472753142384,6202,"ENSG00000147364",3.76647834274953e-06,TRUE
"190",0.0112593112762124,3.23314855385419,2526,"ENSG00000108582",3.76647834274953e-06,TRUE
"191",0.0112593112762124,6.0031416517764,9183,"ENSG00000174799",3.76647834274953e-06,TRUE
"192",0.0113799683741307,6.0687579736149,564,"ENSG00000054282",3.76647834274953e-06,TRUE
"193",0.0114470578141054,-2.71081304542666,330,"ENSG00000023191",3.76647834274953e-06,TRUE
"194",0.0114805677924834,3.32754320655704,1734,"ENSG00000100478",3.76647834274953e-06,TRUE
"195",0.0115034665933628,7.17084888871588,5872,"ENSG00000144036",3.76647834274953e-06,TRUE
"196",0.0115034665933628,-6.48271906346734,12152,"ENSG00000243069",3.76647834274953e-06,TRUE
"197",0.0115665874778867,6.22797244171187,6984,"ENSG00000156467",3.76647834274953e-06,TRUE
"198",0.0115878831025005,7.21396285976962,659,"ENSG00000062194",3.76647834274953e-06,TRUE
"199",0.0116787695620087,5.27453620685359,3408,"ENSG00000117682",3.76647834274953e-06,TRUE
"200",0.0117701960402101,3.41192116177998,1069,"ENSG00000077232",3.76647834274953e-06,TRUE
"201",0.0118239149462317,-6.83351413260754,7844,"ENSG00000164512",3.76647834274953e-06,TRUE
"202",0.0118369016184001,3.9698996863108,778,"ENSG00000067082",3.76647834274953e-06,TRUE
"203",0.0120423966255416,5.22793982206376,5543,"ENSG00000140575",3.76647834274953e-06,TRUE
"204",0.0120711426609078,4.59628111051869,2592,"ENSG00000109458",3.76647834274953e-06,TRUE
"205",0.0121002470087053,4.46852529429542,1268,"ENSG00000083844",3.76647834274953e-06,TRUE
"206",0.0121297062518559,7.25244912526037,8052,"ENSG00000165732",3.76647834274953e-06,TRUE
"207",0.0121896695032604,3.66110221954184,8907,"ENSG00000172159",3.76647834274953e-06,TRUE
"208",0.0122201599318599,5.08997788162821,7488,"ENSG00000162944",3.76647834274953e-06,TRUE
"209",0.0123017938727215,10.5998226792913,3306,"ENSG00000116729",3.76647834274953e-06,TRUE
"210",0.0124966428680096,10.8044813397382,522,"ENSG00000049769",3.76647834274953e-06,TRUE
"211",0.0126485018779669,7.25817944394315,8767,"ENSG00000171049",3.76647834274953e-06,TRUE
"212",0.0127337704579143,12.9075011091427,373,"ENSG00000029559",3.76647834274953e-06,TRUE
"213",0.0127559984731096,3.97026149150727,7,"ENSG00000001460",3.76647834274953e-06,TRUE
"214",0.0128052235373146,5.93476331790698,74,"ENSG00000005436",3.76647834274953e-06,TRUE
"215",0.0128052235373146,4.67448056269386,6140,"ENSG00000146674",3.76647834274953e-06,TRUE
"216",0.0128358635870218,4.4324553043804,6079,"ENSG00000145979",3.76647834274953e-06,TRUE
"217",0.0128624574990797,3.49785657591572,7183,"ENSG00000158864",3.76647834274953e-06,TRUE
"218",0.0128964803379918,7.78196229834791,4302,"ENSG00000130150",3.76647834274953e-06,TRUE
"219",0.0129344379603015,6.63639336164024,9563,"ENSG00000179387",3.76647834274953e-06,TRUE
"220",0.0130301666872231,2.85466567647957,5407,"ENSG00000139292",3.76647834274953e-06,TRUE
"221",0.0132341052818426,-6.05147254563915,7837,"ENSG00000164483",3.76647834274953e-06,TRUE
"222",0.0132470502500473,5.17281960803507,2515,"ENSG00000108443",3.76647834274953e-06,TRUE
"223",0.0132764648464195,6.01195529880773,12092,"ENSG00000240230",3.76647834274953e-06,TRUE
"224",0.0132812616960968,2.82183571560359,4835,"ENSG00000135297",3.76647834274953e-06,TRUE
"225",0.0134985712634978,-12.5694987920214,9017,"ENSG00000173145",3.76647834274953e-06,TRUE
"226",0.0135457374379219,-10.4567784919507,9719,"ENSG00000181541",3.76647834274953e-06,TRUE
"227",0.0135946900915706,11.7124606158976,12313,"ENSG00000248869",3.76647834274953e-06,TRUE
"228",0.0139364477064207,4.38631919567231,6295,"ENSG00000148483",3.76647834274953e-06,TRUE
"229",0.0140209259542282,-6.59994732719739,9078,"ENSG00000173692",3.76647834274953e-06,TRUE
"230",0.014024956849315,-12.7256343883488,10767,"ENSG00000197520",3.76647834274953e-06,TRUE
"231",0.0140286306942676,4.82410413523722,11008,"ENSG00000198826",3.76647834274953e-06,TRUE
"232",0.0140361764586841,5.39490853070628,11447,"ENSG00000221890",3.76647834274953e-06,TRUE
"233",0.0141139596536438,8.37265310030556,12275,"ENSG00000248019",3.76647834274953e-06,TRUE
"234",0.0141702557459159,4.49494933883942,5217,"ENSG00000137959",3.76647834274953e-06,TRUE
"235",0.0142661867014469,5.93013799230948,2907,"ENSG00000112763",3.76647834274953e-06,TRUE
"236",0.0142966390731956,3.7307708005033,6270,"ENSG00000148158",3.76647834274953e-06,TRUE
"237",0.0143043934056834,-4.39477910021025,6576,"ENSG00000151952",3.76647834274953e-06,TRUE
"238",0.0143761463161736,-1.67300228639457,11581,"ENSG00000226777",3.76647834274953e-06,TRUE
"239",0.014386331889702,9.30144946490744,3173,"ENSG00000115484",3.76647834274953e-06,TRUE
"240",0.0144316480656919,-4.34736295254411,3678,"ENSG00000120889",3.76647834274953e-06,TRUE
"241",0.0145190842917099,3.24881641196381,11542,"ENSG00000225783",3.76647834274953e-06,TRUE
"242",0.0146835527663786,8.98976011754261,3576,"ENSG00000119862",3.76647834274953e-06,TRUE
"243",0.0146835541935865,4.48408390745244,1421,"ENSG00000089009",3.76647834274953e-06,TRUE
"244",0.0146835541935865,-4.65632254991996,8507,"ENSG00000168924",3.76647834274953e-06,TRUE
"245",0.0147543388987724,5.93940468163277,9436,"ENSG00000177694",3.76647834274953e-06,TRUE
"246",0.0147543388987724,4.00438667487668,10089,"ENSG00000185278",3.76647834274953e-06,TRUE
"247",0.0149000590021327,-5.16327656869818,3811,"ENSG00000122729",3.76647834274953e-06,TRUE
"248",0.0149387933080303,6.43504505048552,3742,"ENSG00000121871",3.76647834274953e-06,TRUE
"249",0.0149754523903683,6.63645906435861,9326,"ENSG00000176273",3.76647834274953e-06,TRUE
"250",0.0150716904026206,-5.23559802651743,9135,"ENSG00000174243",3.76647834274953e-06,TRUE
"251",0.0150866294371248,3.94571848573965,6273,"ENSG00000148187",3.76647834274953e-06,TRUE
"252",0.0151643590987736,5.62677209916916,3381,"ENSG00000117500",3.76647834274953e-06,TRUE
"253",0.0151643590987736,5.36197773492256,10976,"ENSG00000198743",3.76647834274953e-06,TRUE
"254",0.015213300683216,3.4845188748797,8607,"ENSG00000169783",3.76647834274953e-06,TRUE
"255",0.0152477013706289,-2.48730151533716,13150,"ENSG00000275832",3.76647834274953e-06,TRUE
"256",0.0152796776899904,-7.52505130979241,2688,"ENSG00000110721",3.76647834274953e-06,TRUE
"257",0.015447209763201,4.09258739175005,9524,"ENSG00000178951",3.76647834274953e-06,TRUE
"258",0.0154646667952187,2.2096465992248,12882,"ENSG00000262966",3.76647834274953e-06,TRUE
"259",0.0154904618668942,3.94356860854174,1349,"ENSG00000086730",3.76647834274953e-06,TRUE
"260",0.0155427074501205,-8.07720095487334,7376,"ENSG00000162174",3.76647834274953e-06,TRUE
"261",0.0155488063011716,10.7074440385166,2902,"ENSG00000112706",3.76647834274953e-06,TRUE
"262",0.0156825000418826,3.12801095673841,3522,"ENSG00000119402",3.76647834274953e-06,TRUE
"263",0.0157247536747917,-3.31639202175948,9690,"ENSG00000181026",3.76647834274953e-06,TRUE
"264",0.0157327119672865,2.53863016502427,1062,"ENSG00000076944",3.76647834274953e-06,TRUE
"265",0.0157791785170109,8.47425174076747,11531,"ENSG00000225489",3.76647834274953e-06,TRUE
"266",0.0159217917825543,-3.26699196215844,6864,"ENSG00000155034",3.76647834274953e-06,TRUE
"267",0.015937644048834,6.53560592367478,5214,"ENSG00000137944",3.76647834274953e-06,TRUE
"268",0.0159526773981978,3.02771494852453,6704,"ENSG00000153187",3.76647834274953e-06,TRUE
"269",0.0161231357119111,-5.74029993537938,1966,"ENSG00000102401",3.76647834274953e-06,TRUE
"270",0.0161233745437824,3.77346962119818,3601,"ENSG00000120071",3.76647834274953e-06,TRUE
"271",0.0162193701173003,5.10169283722356,817,"ENSG00000068878",3.76647834274953e-06,TRUE
"272",0.016317799054735,5.43084029889057,6015,"ENSG00000145416",3.76647834274953e-06,TRUE
"273",0.0164187498030993,6.51682568585958,3786,"ENSG00000122483",3.76647834274953e-06,TRUE
"274",0.0164648403992108,-10.8300356495641,12612,"ENSG00000257894",3.76647834274953e-06,TRUE
"275",0.0164821400159679,4.78799747458567,12868,"ENSG00000261842",3.76647834274953e-06,TRUE
"276",0.01648261020521,5.22689669658886,3246,"ENSG00000116095",3.76647834274953e-06,TRUE
"277",0.0165532638851199,2.01812646915546,8862,"ENSG00000171798",3.76647834274953e-06,TRUE
"278",0.0165851014147564,5.40942660912568,10649,"ENSG00000196776",3.76647834274953e-06,TRUE
"279",0.0166902431511644,5.87970909545322,5187,"ENSG00000137812",3.76647834274953e-06,TRUE
"280",0.0168383637886305,8.63462139345934,2905,"ENSG00000112742",3.76647834274953e-06,TRUE
"281",0.0168488573644242,3.85070772282299,1108,"ENSG00000078304",3.76647834274953e-06,TRUE
"282",0.0168488573644242,3.88758047889286,6048,"ENSG00000145743",3.76647834274953e-06,TRUE
"283",0.016958055393969,6.96873716488987,9954,"ENSG00000183960",3.76647834274953e-06,TRUE
"284",0.0170285220235534,-6.28968614978729,16,"ENSG00000002586",3.76647834274953e-06,TRUE
